mode,result,failure_reason,section,metric_key,metric_label,value,unit,formula,metric_schema_version,metric_description_id,section_readable_ja,metric_readable_ja,metric_category,artifact,phase,action,event,stat
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning 削減率,sbp_reduction_stepwise_delayed_final_mapping_before_after_cleanup_removed_states,stepwise-delayed-final-mapping / before -> after cleanup / removed states,0,states,,2026-08-04-evaluation-v4,states.states.md_3ee9860c0fc5c86c,Safety Backward Pruning 削減率,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning 削減率,sbp_reduction_stepwise_delayed_final_mapping_before_after_cleanup_state_reduction_rate,stepwise-delayed-final-mapping / before -> after cleanup / state reduction rate,0.000000,ratio,,2026-08-04-evaluation-v4,reduction.rate.md_5d37be2617f1170e,Safety Backward Pruning 削減率,割合,削減率,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning 削減率,sbp_reduction_stepwise_delayed_final_mapping_before_after_cleanup_state_remain_rate,stepwise-delayed-final-mapping / before -> after cleanup / state remain rate,1.000000,ratio,,2026-08-04-evaluation-v4,reduction.rate.md_5170aed6848bff87,Safety Backward Pruning 削減率,割合,削減率,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning 削減率,sbp_reduction_stepwise_delayed_final_mapping_before_after_cleanup_source_transitions,stepwise-delayed-final-mapping / before -> after cleanup / source transitions,3495,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_1169b71191e93451,Safety Backward Pruning 削減率,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning 削減率,sbp_reduction_stepwise_delayed_final_mapping_before_after_cleanup_target_transitions,stepwise-delayed-final-mapping / before -> after cleanup / target transitions,3495,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_887ffe98435502ae,Safety Backward Pruning 削減率,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning 削減率,sbp_reduction_stepwise_delayed_final_mapping_before_after_cleanup_removed_transitions,stepwise-delayed-final-mapping / before -> after cleanup / removed transitions,0,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_bec0ca157b3b33df,Safety Backward Pruning 削減率,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning 削減率,sbp_reduction_stepwise_delayed_final_mapping_before_after_cleanup_transition_reduction_rate,stepwise-delayed-final-mapping / before -> after cleanup / transition reduction rate,0.000000,ratio,,2026-08-04-evaluation-v4,reduction.rate.md_1486d67d20974391,Safety Backward Pruning 削減率,割合,削減率,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning 削減率,sbp_reduction_stepwise_delayed_final_mapping_before_after_cleanup_transition_remain_rate,stepwise-delayed-final-mapping / before -> after cleanup / transition remain rate,1.000000,ratio,,2026-08-04-evaluation-v4,reduction.rate.md_1b1cf9429eeb952d,Safety Backward Pruning 削減率,割合,削減率,,,,,割合
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning,sbp_stepwise_delayed_final_mapping_dead_end_seed_states,stepwise-delayed-final-mapping / dead-end seed states,0,states,,2026-08-04-evaluation-v4,states.states.md_ba4c7278ff138454,Safety Backward Pruning,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning,sbp_stepwise_delayed_final_mapping_backward_losing_states,stepwise-delayed-final-mapping / backward losing states,0,states,,2026-08-04-evaluation-v4,states.states.md_ac0f729d42a11d84,Safety Backward Pruning,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning,sbp_stepwise_delayed_final_mapping_losing_controllable_action_groups,stepwise-delayed-final-mapping / losing controllable action groups,0,action_groups,,2026-08-04-evaluation-v4,metric.action_groups.md_fa17e9bba451af40,Safety Backward Pruning,action_groups,その他,,,,,action_groups
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning,sbp_stepwise_delayed_final_mapping_losing_controllable_action_group_counttime,stepwise-delayed-final-mapping / losing controllable action group CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_af5dfd5a0f28a85f,Safety Backward Pruning,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning,sbp_stepwise_delayed_final_mapping_initial_state_losing,stepwise-delayed-final-mapping / initial state losing,0,boolean,,2026-08-04-evaluation-v4,states.boolean.md_6d98581096af3491,Safety Backward Pruning,boolean,状態数,,,,,boolean
Stepwise Delayed DUC,SUCCESS,,Safety Backward Pruning,sbp_stepwise_delayed_final_mapping_input_environment_reused,stepwise-delayed-final-mapping / input environment reused,1,boolean,,2026-08-04-evaluation-v4,metric.boolean.md_581fefe35640a9be,Safety Backward Pruning,boolean,その他,,,,,boolean
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ceb9c30c_observation_22_states,[Stepwise Delayed DUCS] Product after final mapping safety backward pruning / States,1030,states,,2026-08-04-evaluation-v4,states.states.md_bd49033d26451a15,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ceb9c30c_observation_22_transitions,[Stepwise Delayed DUCS] Product after final mapping safety backward pruning / Transitions,3495,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_d98bf667d91e941f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ceb9c30c_observation_22_count_time,[Stepwise Delayed DUCS] Product after final mapping safety backward pruning / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_118802f0107ead9f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ceb9c30c_states,[Stepwise Delayed DUCS] Product after final mapping safety backward pruning / States,1030,states,,2026-08-04-evaluation-v4,states.states.md_f41c21744532aa02,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ceb9c30c_transitions,[Stepwise Delayed DUCS] Product after final mapping safety backward pruning / Transitions,3495,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_17377a7c17ca2cd1,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_ceb9c30c_count_time,[Stepwise Delayed DUCS] Product after final mapping safety backward pruning / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_bbc492a8f83176df,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_observation_23_states,[Stepwise Delayed DUCS] Product before delayed connection / States,1030,states,,2026-08-04-evaluation-v4,states.states.md_b9a57e20b3f9a2fb,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_observation_23_transitions,[Stepwise Delayed DUCS] Product before delayed connection / Transitions,3495,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_35449fdde19b9c6f,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_observation_23_count_time,[Stepwise Delayed DUCS] Product before delayed connection / CountTime,1,ms,,2026-08-04-evaluation-v4,time.count_time.md_c583b502cc608be8,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_states,[Stepwise Delayed DUCS] Product before delayed connection / States,1030,states,,2026-08-04-evaluation-v4,states.states.md_b93f7b5f34101463,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_transitions,[Stepwise Delayed DUCS] Product before delayed connection / Transitions,3495,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_1327bb95ba75aef7,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_6cfb53b1_count_time,[Stepwise Delayed DUCS] Product before delayed connection / CountTime,1,ms,,2026-08-04-evaluation-v4,time.count_time.md_6ba5425772903680,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_product_before_delayed_connection_states,Stepwise Delayed DUC product before delayed connection / States,1030,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,states.states.md_c9174ec856a96c32,主要中間状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_product_before_delayed_connection_transitions,Stepwise Delayed DUC product before delayed connection / Transitions,3495,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,transitions.transitions.md_b965bf1079a38d14,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_product_before_delayed_connection_count_time,Stepwise Delayed DUC product before delayed connection / CountTime,1,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,time.count_time.md_f008ec382d28ccd0,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC,stepwise_delayed_final_tracked_fluent_count,final tracked fluent 数,28,fluents,,2026-08-04-evaluation-v4,metric.fluents.md_109413a7b2a06f1c,Stepwise Delayed DUC: 合成本体,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC,stepwise_delayed_old_controller_meta_construction_time,old controller meta 構築時間,1,ms,,2026-08-04-evaluation-v4,time.time.md_5106a9867c0bf839,Stepwise Delayed DUC: 合成本体,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_observation_24_states,[Stepwise Delayed DUCS] OldCon fluent meta / States,112,states,,2026-08-04-evaluation-v4,states.states.md_004e18f94b6eb6b9,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_observation_24_transitions,[Stepwise Delayed DUCS] OldCon fluent meta / Transitions,230,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_6c89e3ae06c4643d,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_observation_24_count_time,[Stepwise Delayed DUCS] OldCon fluent meta / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_703d4136c4bca904,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_states,[Stepwise Delayed DUCS] OldCon fluent meta / States,112,states,,2026-08-04-evaluation-v4,states.states.md_151e858e96606bcb,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_transitions,[Stepwise Delayed DUCS] OldCon fluent meta / Transitions,230,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_5a71872e373c7e70,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_7c50545f_count_time,[Stepwise Delayed DUCS] OldCon fluent meta / CountTime,0,ms,,2026-08-04-evaluation-v4,time.count_time.md_ba6eec859c1bbddb,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_old_controller_fluent_meta_states,Stepwise Delayed DUC old controller fluent meta / States,112,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,states.states.md_e837b518fcf7a538,主要中間状態空間,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_old_controller_fluent_meta_transitions,Stepwise Delayed DUC old controller fluent meta / Transitions,230,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,transitions.transitions.md_e5f83c9cb7deec8d,主要中間状態空間,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_old_controller_fluent_meta_count_time,Stepwise Delayed DUC old controller fluent meta / CountTime,0,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,time.count_time.md_959d4731b9a69500,主要中間状態空間,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_total_time,total time,3.924,ms,,2026-08-04-evaluation-v4,time.time.md_c1b9fa3f637e47f4,Stepwise Delayed DUC: hotSwapIn connection 構築統計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_setup_time,setup time,0.248,ms,,2026-08-04-evaluation-v4,time.time.md_4d3faf71afeaa99e,Stepwise Delayed DUC: hotSwapIn connection 構築統計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_traversal_time,traversal time,3.376,ms,,2026-08-04-evaluation-v4,time.time.md_53cdc45cf5b496e8,Stepwise Delayed DUC: hotSwapIn connection 構築統計,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_mode_indexed,mode indexed,0,bool,,2026-08-04-evaluation-v4,metric.bool.md_0e3f19c8ff4c8e22,Stepwise Delayed DUC: hotSwapIn connection 構築統計,bool,その他,,,,,bool
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_old_states,old states,112,states,,2026-08-04-evaluation-v4,states.states.md_faed242770d22715,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_mapping_states,mapping states,1030,states,,2026-08-04-evaluation-v4,states.states.md_c1bb3f2adfde0449,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_comparison_fluents,comparison fluents,28,fluents,,2026-08-04-evaluation-v4,metric.fluents.md_f57fc301e73adf6c,Stepwise Delayed DUC: hotSwapIn connection 構築統計,fluents,その他,,,,,fluents
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_visited_synchronized_pairs,visited synchronized pairs,112,pairs,,2026-08-04-evaluation-v4,metric.pairs.md_6aab117dd0f06a84,Stepwise Delayed DUC: hotSwapIn connection 構築統計,pairs,その他,,,,,pairs
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_enqueued_synchronized_pairs,enqueued synchronized pairs,231,pairs,,2026-08-04-evaluation-v4,metric.pairs.md_52e1522b018621ec,Stepwise Delayed DUC: hotSwapIn connection 構築統計,pairs,その他,,,,,pairs
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_duplicate_skipped_pairs,duplicate skipped pairs,119,pairs,,2026-08-04-evaluation-v4,metric.pairs.md_ed75ee49d80a8fef,Stepwise Delayed DUC: hotSwapIn connection 構築統計,pairs,その他,,,,,pairs
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_synchronized_successor_pairs,synchronized successor pairs,230,pairs,,2026-08-04-evaluation-v4,metric.pairs.md_86f189586c8d3136,Stepwise Delayed DUC: hotSwapIn connection 構築統計,pairs,その他,,,,,pairs
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_visited_unique_old_states,visited unique old states,112,states,,2026-08-04-evaluation-v4,states.states.md_a0225d29260525c3,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_visited_unique_mapping_states,visited unique mapping states,112,states,,2026-08-04-evaluation-v4,states.states.md_76c5bd98c6db360b,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_visited_eligible_mapping_states,visited eligible mapping states,112,states,,2026-08-04-evaluation-v4,states.states.md_22d36933deb39e9b,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_eligible_mapping_states_total,eligible mapping states total,112,states,,2026-08-04-evaluation-v4,states.states.md_c7939958609bcf2c,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_eligible_mapping_states_total_counttime,eligible mapping states total CountTime,1,ms,,2026-08-04-evaluation-v4,time.count_time.md_c86c2293a59ae9a7,Stepwise Delayed DUC: hotSwapIn connection 構築統計,評価用カウント時間,時間,,,,,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_eligibility_checks,eligibility checks,112,checks,,2026-08-04-evaluation-v4,metric.checks.md_263b7eccaea19163,Stepwise Delayed DUC: hotSwapIn connection 構築統計,checks,その他,,,,,checks
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_valuation_checks,valuation checks,112,checks,,2026-08-04-evaluation-v4,metric.checks.md_be36673550726642,Stepwise Delayed DUC: hotSwapIn connection 構築統計,checks,その他,,,,,checks
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_eligibility_computations,eligibility computations,0,computations,,2026-08-04-evaluation-v4,metric.computations.md_3ad57a155ac93120,Stepwise Delayed DUC: hotSwapIn connection 構築統計,computations,その他,,,,,computations
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_signature_builds,signature builds,0,signatures,,2026-08-04-evaluation-v4,metric.signatures.md_13a7b81a65c18bca,Stepwise Delayed DUC: hotSwapIn connection 構築統計,signatures,その他,,,,,signatures
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_transition_index_state_builds,transition index state builds,0,states,,2026-08-04-evaluation-v4,states.states.md_9645ce803cab3572,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_connections,connections,112,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_a073fa8a89cf804d,Stepwise Delayed DUC: hotSwapIn connection 構築統計,遷移数,遷移数,,,,,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_old_states_without_targets,old states without targets,0,states,,2026-08-04-evaluation-v4,states.states.md_acdfe02cc57889cb,Stepwise Delayed DUC: hotSwapIn connection 構築統計,状態数,状態数,,,,,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_indexed_action_entries_scanned,indexed action entries scanned,0,entries,,2026-08-04-evaluation-v4,metric.entries.md_3551486c0b54dc5b,Stepwise Delayed DUC: hotSwapIn connection 構築統計,entries,その他,,,,,entries
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_action_matches,action matches,230,matches,,2026-08-04-evaluation-v4,metric.matches.md_bbd78cc55ebb7ab9,Stepwise Delayed DUC: hotSwapIn connection 構築統計,matches,その他,,,,,matches
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC hotSwapIn connection,stepwise_delayed_hot_swap_in_connection_legacy_transition_comparisons,legacy transition comparisons,983,comparisons,,2026-08-04-evaluation-v4,transitions.comparisons.md_e662a6d8dad3070b,Stepwise Delayed DUC: hotSwapIn connection 構築統計,comparisons,遷移数,,,,,comparisons
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC,stepwise_delayed_connection_environment_construction_time,hotSwapIn connection 後 environment 構築時間,9,ms,,2026-08-04-evaluation-v4,time.time.md_4e7571e85887c1b0,Stepwise Delayed DUC: 合成本体,更新事象=hotSwapIn / 時間,時間,,,,hotSwapIn,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_observation_25_states,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / States,1142,states,,2026-08-04-evaluation-v4,states.states.md_fbe5a7a953451a3a,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_observation_25_transitions,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / Transitions,3837,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_8335a77dbf53ceae,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 遷移数,遷移数,,,,hotSwapIn,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_observation_25_count_time,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / CountTime,1,ms,,2026-08-04-evaluation-v4,time.count_time.md_55618ef787c7fedd,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 評価用カウント時間,時間,,,,hotSwapIn,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_states,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / States,1142,states,,2026-08-04-evaluation-v4,states.states.md_a5f778cc982d1367,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_transitions,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / Transitions,3837,transitions,,2026-08-04-evaluation-v4,transitions.transitions.md_d772ca168368312d,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 遷移数,遷移数,,,,hotSwapIn,遷移数
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_9ab26476_count_time,[Stepwise Delayed DUCS] After delayed hotSwapIn connection / CountTime,1,ms,,2026-08-04-evaluation-v4,time.count_time.md_080cf8cc9bbf901b,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,更新事象=hotSwapIn / 評価用カウント時間,時間,,,,hotSwapIn,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_after_delayed_hotswapin_connection_states,Stepwise Delayed DUC after delayed hotSwapIn connection / States,1142,states,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,states.states.md_174cd2febb2a85e0,主要中間状態空間,更新事象=hotSwapIn / 状態数,状態数,,,,hotSwapIn,状態数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_after_delayed_hotswapin_connection_transitions,Stepwise Delayed DUC after delayed hotSwapIn connection / Transitions,3837,transitions,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,transitions.transitions.md_50e1516c34e666da,主要中間状態空間,更新事象=hotSwapIn / 遷移数,遷移数,,,,hotSwapIn,遷移数
Stepwise Delayed DUC,SUCCESS,,主要中間状態空間,stepwise_delayed_intermediate_after_delayed_hotswapin_connection_count_time,Stepwise Delayed DUC after delayed hotSwapIn connection / CountTime,1,ms,既存の状態数・遷移数計測の再掲。CountTime は既に元の状態空間行で評価用オーバーヘッドに加算済み。,2026-08-04-evaluation-v4,time.count_time.md_9884cbfa56d28b1d,主要中間状態空間,更新事象=hotSwapIn / 評価用カウント時間,時間,,,,hotSwapIn,評価用カウント時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC,stepwise_delayed_global_dont_do_twice_time,global DontDoTwice 構築時間,36,ms,,2026-08-04-evaluation-v4,time.time.md_8702b70eeb532db1,Stepwise Delayed DUC: 合成本体,時間,時間,,,,,時間
Stepwise Delayed DUC,SUCCESS,,Stepwise Delayed DUC 最大状態数と遷移数,auto_14009b8e_observation_26_states,[Stepwise Delayed DUCS] After global DontDoTwice / States,1083,states,,2026-08-04-evaluation-v4,states.states.md_fb1206a2532f7b40,Stepwise Delayed DUC: 中間生成物の状態空間サイズ,状態数,状態数,,,,,状態数
